model,MAE,RMSE,WMAPE,sMAPE,R2,validation_year
Seasonal naive,0.07473816029143898,1.7989423587765019,0.0006824946373490673,0.0007333916092219776,0.9991045208890686,2024
Optimized ensemble,0.22147099799111505,1.8130126250418095,0.00202243094916796,0.050690069570634544,0.999090458289564,2024
Ridge autoregression,3.679738160291444,4.095250999133224,0.03360266765270253,0.12231773114075131,0.9953593158245043,2024
Recent adjusted seasonal,3.679738160291444,4.095250999133224,0.03360266765270253,0.12231773114075131,0.9953593158245043,2024
Calendar profile,39.92991586976321,58.126183980395936,0.36463238250238855,0.4755168525800759,0.065101231407928,2024
Seasonal naive,0.0,0.0,0.0,0.0,1.0,2025
Optimized ensemble,9.994656986262126e-17,3.9835763232515294e-16,9.120531503682542e-19,2.3660681485065574e-08,1.0,2025
Recent adjusted seasonal,5.898482142857148,5.898482142857147,0.053826051541121495,0.17665371539784686,0.9903935313864283,2025
Ridge autoregression,29.650390280802938,41.38386355188346,0.27057188558272094,0.36509391059358814,0.527126151029304,2025
Calendar profile,36.08395319634703,52.35029671907641,0.3292807670708972,0.42800470478306046,0.24330384813702666,2025
